client_id,cons_price_idx,euribor_three_months
31612,94.465,4.962
31613,94.465,4.962
31614,94.465,4.962
31615,94.465,4.962
31616,94.465,4.962
31617,94.465,4.962
31618,94.465,4.962
31619,94.465,4.962
31620,94.465,4.962
31621,94.465,4.962
31622,94.465,4.962
31623,94.465,4.962
31624,94.465,4.962
31625,94.465,4.962
31626,94.465,4.962
31627,94.465,4.962
31628,94.465,4.962
31629,94.465,4.962
31630,94.465,4.962
31631,94.465,4.962
31632,94.465,4.962
31633,94.465,4.962
31634,94.465,4.962
31635,94.465,4.962
31636,94.465,4.962
31637,94.465,4.962
31638,94.465,4.962
31639,94.465,4.962
31640,94.465,4.962
31641,94.465,4.962
31642,94.465,4.962
31643,94.465,4.962
31644,94.465,4.962
31645,94.465,4.962
31646,94.465,4.962
31647,94.465,4.962
31648,94.465,4.962
31649,94.465,4.962
31650,94.465,4.962
31651,94.465,4.962
31652,94.465,4.962
31653,94.465,4.962
31654,94.465,4.962
31655,94.465,4.962
31656,94.465,4.962
31657,94.465,4.962
31658,94.465,4.962
31659,94.465,4.962
31660,94.465,4.962
31661,94.465,4.962
31662,94.465,4.962
31663,94.465,4.962
31664,94.465,4.962
31665,94.465,4.962
31666,94.465,4.962
31667,94.465,4.962
31668,94.465,4.962
31669,94.465,4.962
31670,94.465,4.962
31671,94.465,4.962
31672,94.465,4.962
31673,94.465,4.962
31674,94.465,4.962
31675,94.465,4.962
31676,94.465,4.961
31677,94.465,4.961
31678,94.465,4.961
31679,94.465,4.961
31680,94.465,4.961
31681,94.465,4.961
31682,94.465,4.961
31683,94.465,4.961
31684,94.465,4.961
31685,94.465,4.961
31686,94.465,4.961
31687,94.465,4.961
31688,94.465,4.961
31689,94.465,4.961
31690,94.465,4.961
31691,94.465,4.961
31692,94.465,4.961
31693,94.465,4.961
31694,94.465,4.961
31695,94.465,4.961
31696,94.465,4.961
31697,94.465,4.961
31698,94.465,4.961
31699,94.465,4.961
31700,94.465,4.961
31701,94.465,4.961
31702,94.465,4.961
31703,94.465,4.961
31704,94.465,4.961
31705,94.465,4.961
31706,94.465,4.961
31707,94.465,4.961
31708,94.465,4.961
31709,94.465,4.961
31710,94.465,4.961
31711,94.465,4.961
31712,94.465,4.961
31713,94.465,4.961
31714,94.465,4.961
31715,94.465,4.961
31716,94.465,4.961
31717,94.465,4.961
31718,94.465,4.961
31719,94.465,4.961
31720,94.465,4.961
31721,94.465,4.961
31722,94.465,4.961
31723,94.465,4.961
31724,94.465,4.961
31725,94.465,4.961
31726,94.465,4.961
31727,94.465,4.961
31728,94.465,4.961
31729,94.465,4.961
31730,94.465,4.961
31731,94.465,4.961
31732,94.465,4.961
31733,94.465,4.961
31734,94.465,4.961
31735,94.465,4.961
31736,94.465,4.961
31737,94.465,4.961
31738,94.465,4.961
31739,94.465,4.961
31740,94.465,4.961
31741,94.465,4.961
31742,94.465,4.961
31743,94.465,4.961
31744,94.465,4.961
31745,94.465,4.961
31746,94.465,4.961
31747,94.465,4.961
31748,94.465,4.961
31749,94.465,4.961
31750,94.465,4.961
31751,94.465,4.961
31752,94.465,4.961
31753,94.465,4.961
31754,94.465,4.961
31755,94.465,4.961
31756,94.465,4.961
31757,94.465,4.961
31758,94.465,4.961
31759,94.465,4.961
31760,94.465,4.961
31761,94.465,4.961
31762,94.465,4.961
31763,94.465,4.961
31764,94.465,4.961
31765,94.465,4.961
31766,94.465,4.961
31767,94.465,4.961
31768,94.465,4.961
31769,94.465,4.961
31770,94.465,4.961
31771,94.465,4.961
31772,94.465,4.961
31773,94.465,4.961
31774,94.465,4.961
31775,94.465,4.961
31776,94.465,4.961
31777,94.465,4.961
31778,94.465,4.961
31779,94.465,4.961
31780,94.465,4.961
31781,94.465,4.961
31782,94.465,4.961
31783,94.465,4.961
31784,94.465,4.961
31785,94.465,4.961
31786,94.465,4.961
31787,94.465,4.961
31788,94.465,4.961
31789,94.465,4.961
31790,94.465,4.961
31791,94.465,4.961
31792,94.465,4.961
31793,94.465,4.961
31794,94.465,4.961
31795,94.465,4.961
31796,94.465,4.961
31797,94.465,4.961
31798,94.465,4.961
31799,94.465,4.961
31800,94.465,4.961
31801,94.465,4.961
31802,94.465,4.961
31803,94.465,4.961
31804,94.465,4.961
31805,94.465,4.961
31806,94.465,4.961
31807,94.465,4.961
31808,94.465,4.961
31809,94.465,4.961
31810,94.465,4.961
31811,94.465,4.961
31812,94.465,4.961
31813,94.465,4.961
31814,94.465,4.961
31815,94.465,4.961
31816,94.465,4.961
31817,94.465,4.961
31818,94.465,4.961
31819,94.465,4.961
31820,94.465,4.961
31821,94.465,4.961
31822,94.465,4.961
31823,94.465,4.961
31824,94.465,4.961
31825,94.465,4.961
31826,94.465,4.961
31827,94.465,4.961
31828,94.465,4.961
31829,94.465,4.961
31830,94.465,4.961
31831,94.465,4.961
31832,94.465,4.961
31833,94.465,4.961
31834,94.465,4.961
31835,94.465,4.961
31836,94.465,4.961
31837,94.465,4.961
31838,94.465,4.961
31839,94.465,4.961
31840,94.465,4.961
31841,94.465,4.961
31842,94.465,4.961
31843,94.465,4.961
31844,94.465,4.961
31845,94.465,4.961
31846,94.465,4.961
31847,94.465,4.961
31848,94.465,4.961
31849,94.465,4.961
31850,94.465,4.961
31851,94.465,4.961
31852,94.465,4.961
31853,94.465,4.961
31854,94.465,4.961
31855,94.465,4.961
31856,94.465,4.961
31857,94.465,4.961
31858,94.465,4.961
31859,94.465,4.961
31860,94.465,4.961
31861,94.465,4.961
31862,94.465,4.961
31863,94.465,4.961
31864,94.465,4.961
31865,94.465,4.961
31866,94.465,4.961
31867,94.465,4.961
31868,94.465,4.961
31869,94.465,4.961
31870,94.465,4.961
31871,94.465,4.961
31872,94.465,4.961
31873,94.465,4.961
31874,94.465,4.961
31875,94.465,4.961
31876,94.465,4.961
31877,94.465,4.961
31878,94.465,4.961
31879,94.465,4.961
31880,94.465,4.961
31881,94.465,4.961
31882,94.465,4.961
31883,94.465,4.961
31884,94.465,4.961
31885,94.465,4.961
31886,94.465,4.961
31887,94.465,4.961
31888,94.465,4.961
31889,94.465,4.961
31890,94.465,4.961
31891,94.465,4.961
31892,94.465,4.961
31893,94.465,4.961
31894,94.465,4.961
31895,94.465,4.961
31896,94.465,4.961
31897,94.465,4.961
31898,94.465,4.961
31899,94.465,4.961
31900,94.465,4.961
31901,94.465,4.961
31902,94.465,4.961
31903,94.465,4.961
31904,94.465,4.961
31905,94.465,4.961
31906,94.465,4.961
31907,94.465,4.961
31908,94.465,4.961
31909,94.465,4.961
31910,94.465,4.961
31911,94.465,4.961
31912,94.465,4.961
31913,94.465,4.961
31914,94.465,4.961
31915,94.465,4.961
31916,94.465,4.961
31917,94.465,4.961
31918,94.465,4.961
31919,94.465,4.961
31920,94.465,4.961
31921,94.465,4.961
31922,94.465,4.961
31923,94.465,4.961
31924,94.465,4.961
31925,94.465,4.961
31926,94.465,4.961
31927,94.465,4.961
31928,94.465,4.961
31929,94.465,4.961
31930,94.465,4.961
31931,94.465,4.961
31932,94.465,4.961
31933,94.465,4.961
31934,94.465,4.961
31935,94.465,4.961
31936,94.465,4.961
31937,94.465,4.961
31938,94.465,4.961
31939,94.465,4.961
31940,94.465,4.961
31941,94.465,4.961
31942,94.465,4.961
31943,94.465,4.961
31944,94.465,4.961
31945,94.465,4.961
31946,94.465,4.961
31947,94.465,4.961
31948,94.465,4.961
31949,94.465,4.961
31950,94.465,4.961
31951,94.465,4.961
31952,94.465,4.961
31953,94.465,4.961
31954,94.465,4.961
31955,94.465,4.961
31956,94.465,4.961
31957,94.465,4.961
31958,94.465,4.961
31959,94.465,4.959
31960,94.465,4.959
31961,94.465,4.959
31962,94.465,4.959
31963,94.465,4.959
31964,94.465,4.959
31965,94.465,4.959
31966,94.465,4.959
31967,94.465,4.959
31968,94.465,4.959
31969,94.465,4.959
31970,94.465,4.959
31971,94.465,4.959
31972,94.465,4.959
31973,94.465,4.959
31974,94.465,4.959
31975,94.465,4.959
31976,94.465,4.959
31977,94.465,4.959
31978,94.465,4.959
31979,94.465,4.959
31980,94.465,4.959
31981,94.465,4.959
31982,94.465,4.959
31983,94.465,4.959
31984,94.465,4.959
31985,94.465,4.959
31986,94.465,4.959
31987,94.465,4.959
31988,94.465,4.959
31989,94.465,4.959
31990,94.465,4.959
31991,94.465,4.959
31992,94.465,4.959
31993,94.465,4.959
31994,94.465,4.959
31995,94.465,4.959
31996,94.465,4.959
31997,94.465,4.959
31998,94.465,4.959
31999,94.465,4.959
32000,94.465,4.959
32001,94.465,4.959
32002,94.465,4.959
32003,94.465,4.959
32004,94.465,4.959
32005,94.465,4.959
32006,94.465,4.959
32007,94.465,4.959
32008,94.465,4.959
32009,94.465,4.959
32010,94.465,4.959
32011,94.465,4.959
32012,94.465,4.959
32013,94.465,4.959
32014,94.465,4.959
32015,94.465,4.959
32016,94.465,4.959
32017,94.465,4.959
32018,94.465,4.959
32019,94.465,4.959
32020,94.465,4.959
32021,94.465,4.959
32022,94.465,4.959
32023,94.465,4.959
32024,94.465,4.959
32025,94.465,4.959
32026,94.465,4.959
32027,94.465,4.959
32028,94.465,4.959
32029,94.465,4.959
32030,94.465,4.959
32031,94.465,4.959
32032,94.465,4.959
32033,94.465,4.959
32034,94.465,4.959
32035,94.465,4.959
32036,94.465,4.959
32037,94.465,4.959
32038,94.465,4.959
32039,94.465,4.959
32040,94.465,4.959
32041,94.465,4.959
32042,94.465,4.959
32043,94.465,4.959
32044,94.465,4.959
32045,94.465,4.959
32046,94.465,4.959
32047,94.465,4.959
32048,94.465,4.959
32049,94.465,4.959
32050,94.465,4.959
32051,94.465,4.959
32052,94.465,4.959
32053,94.465,4.959
32054,94.465,4.959
32055,94.465,4.959
32056,94.465,4.959
32057,94.465,4.959
32058,94.465,4.959
32059,94.465,4.959
32060,94.465,4.959
32061,94.465,4.959
32062,94.465,4.959
32063,94.465,4.959
32064,94.465,4.959
32065,94.465,4.959
32066,94.465,4.959
32067,94.465,4.959
32068,94.465,4.959
32069,94.465,4.959
32070,94.465,4.959
32071,94.465,4.959
32072,94.465,4.959
32073,94.465,4.959
32074,94.465,4.959
32075,94.465,4.959
32076,94.465,4.959
32077,94.465,4.959
32078,94.465,4.959
32079,94.465,4.959
32080,94.465,4.959
32081,94.465,4.959
32082,94.465,4.959
32083,94.465,4.959
32084,94.465,4.959
32085,94.465,4.959
32086,94.465,4.959
32087,94.465,4.959
32088,94.465,4.959
32089,94.465,4.959
32090,94.465,4.959
32091,94.465,4.959
32092,94.465,4.959
32093,94.465,4.959
32094,94.465,4.959
32095,94.465,4.959
32096,94.465,4.959
32097,94.465,4.959
32098,94.465,4.959
32099,94.465,4.959
32100,94.465,4.959
32101,94.465,4.959
32102,94.465,4.959
32103,94.465,4.959
32104,94.465,4.959
32105,94.465,4.959
32106,94.465,4.959
32107,94.465,4.959
32108,94.465,4.959
32109,94.465,4.959
32110,94.465,4.959
32111,94.465,4.959
32112,94.465,4.959
32113,94.465,4.959
32114,94.465,4.959
32115,94.465,4.959
32116,94.465,4.959
32117,94.465,4.959
32118,94.465,4.959
32119,94.465,4.959
32120,94.465,4.959
32121,94.465,4.959
32122,94.465,4.959
32123,94.465,4.959
32124,94.465,4.959
32125,94.465,4.959
32126,94.465,4.959
32127,94.465,4.959
32128,94.465,4.959
32129,94.465,4.959
32130,94.465,4.959
32131,94.465,4.959
32132,94.465,4.959
32133,94.465,4.959
32134,94.465,4.959
32135,94.465,4.959
32136,94.465,4.959
32137,94.465,4.959
32138,94.465,4.959
32139,94.465,4.959
32140,94.465,4.959
32141,94.465,4.959
32142,94.465,4.959
32143,94.465,4.959
32144,94.465,4.959
32145,94.465,4.959
32146,94.465,4.959
32147,94.465,4.959
32148,94.465,4.959
32149,94.465,4.959
32150,94.465,4.959
32151,94.465,4.959
32152,94.465,4.959
32153,94.465,4.959
32154,94.465,4.959
32155,94.465,4.959
32156,94.465,4.959
32157,94.465,4.959
32158,94.465,4.959
32159,94.465,4.959
32160,94.465,4.959
32161,94.465,4.959
32162,94.465,4.959
32163,94.465,4.959
32164,94.465,4.959
32165,94.465,4.959
32166,94.465,4.959
32167,94.465,4.959
32168,94.465,4.959
32169,94.465,4.959
32170,94.465,4.959
32171,94.465,4.959
32172,94.465,4.959
32173,94.465,4.959
32174,94.465,4.959
32175,94.465,4.959
32176,94.465,4.959
32177,94.465,4.959
32178,94.465,4.959
32179,94.465,4.959
32180,94.465,4.959
32181,94.465,4.959
32182,94.465,4.959
32183,94.465,4.959
32184,94.465,4.959
32185,94.465,4.959
32186,94.465,4.959
32187,94.465,4.959
32188,94.465,4.959
32189,94.465,4.959
32190,94.465,4.959
32191,94.465,4.959
32192,94.465,4.959
32193,94.465,4.959
32194,94.465,4.959
32195,94.465,4.959
32196,94.465,4.959
32197,94.465,4.959
32198,94.465,4.959
32199,94.465,4.959
32200,94.465,4.959
32201,94.465,4.959
32202,94.465,4.959
32203,94.465,4.959
32204,94.465,4.959
32205,94.465,4.959
32206,94.465,4.959
32207,94.465,4.959
32208,94.465,4.959
32209,94.465,4.959
32210,94.465,4.959
32211,94.465,4.959
32212,94.465,4.959
32213,94.465,4.959
32214,94.465,4.959
32215,94.465,4.959
32216,94.465,4.959
32217,94.465,4.959
32218,94.465,4.959
32219,94.465,4.959
32220,94.465,4.959
32221,94.465,4.959
32222,94.465,4.959
32223,94.465,4.959
32224,94.465,4.959
32225,94.465,4.959
32226,94.465,4.959
32227,94.465,4.959
32228,94.465,4.959
32229,94.465,4.959
32230,94.465,4.959
32231,94.465,4.959
32232,94.465,4.959
32233,94.465,4.959
32234,94.465,4.959
32235,94.465,4.959
32236,94.465,4.959
32237,94.465,4.959
32238,94.465,4.959
32239,94.465,4.959
32240,94.465,4.959
32241,94.465,4.959
32242,94.465,4.959
32243,94.465,4.959
32244,94.465,4.959
32245,94.465,4.959
32246,94.465,4.959
32247,94.465,4.959
32248,94.465,4.959
32249,94.465,4.959
32250,94.465,4.959
32251,94.465,4.959
32252,94.465,4.959
32253,94.465,4.959
32254,94.465,4.959
32255,94.465,4.959
32256,94.465,4.959
32257,94.465,4.959
32258,94.465,4.959
32259,94.465,4.959
32260,94.465,4.959
32261,94.465,4.959
32262,94.465,4.959
32263,94.465,4.959
32264,94.465,4.959
32265,94.465,4.959
32266,94.465,4.959
32267,94.465,4.959
32268,94.465,4.959
32269,94.465,4.959
32270,94.465,4.959
32271,94.465,4.959
32272,94.465,4.959
32273,94.465,4.959
32274,94.465,4.959
32275,94.465,4.959
32276,94.465,4.959
32277,94.465,4.959
32278,94.465,4.959
32279,94.465,4.959
32280,94.465,4.959
32281,94.465,4.959
32282,94.465,4.959
32283,94.465,4.959
32284,94.465,4.959
32285,94.465,4.959
32286,94.465,4.959
32287,94.465,4.959
32288,94.465,4.959
32289,94.465,4.959
32290,94.465,4.959
32291,94.465,4.959
32292,94.465,4.959
32293,94.465,4.959
32294,94.465,4.959
32295,94.465,4.959
32296,94.465,4.959
32297,94.465,4.959
32298,94.465,4.959
32299,94.465,4.959
32300,94.465,4.959
32301,94.465,4.959
32302,94.465,4.959
32303,94.465,4.959
32304,94.465,4.959
32305,94.465,4.959
32306,94.465,4.959
32307,94.465,4.959
32308,94.465,4.959
32309,94.465,4.959
32310,94.465,4.959
32311,94.465,4.959
32312,94.465,4.959
32313,94.465,4.959
32314,94.465,4.959
32315,94.465,4.959
32316,94.465,4.959
32317,94.465,4.959
32318,94.465,4.959
32319,94.465,4.959
32320,94.465,4.959
32321,94.465,4.959
32322,94.465,4.959
32323,94.465,4.959
32324,94.465,4.959
32325,94.465,4.959
32326,94.465,4.959
32327,94.465,4.959
32328,94.465,4.959
32329,94.465,4.959
32330,94.465,4.959
32331,94.465,4.959
32332,94.465,4.959
32333,94.465,4.959
32334,94.465,4.959
32335,94.465,4.959
32336,94.465,4.959
32337,94.465,4.959
32338,94.465,4.959
32339,94.465,4.959
32340,94.465,4.959
32341,94.465,4.959
32342,94.465,4.959
32343,94.465,4.959
32344,94.465,4.959
32345,94.465,4.959
32346,94.465,4.959
32347,94.465,4.959
32348,94.465,4.959
32349,94.465,4.959
32350,94.465,4.959
32351,94.465,4.959
32352,94.465,4.959
32353,94.465,4.959
32354,94.465,4.959
32355,94.465,4.959
32356,94.465,4.959
32357,94.465,4.959
32358,94.465,4.959
32359,94.465,4.959
32360,94.465,4.959
32361,94.465,4.959
32362,94.465,4.959
32363,94.465,4.959
32364,94.465,4.959
32365,94.465,4.959
32366,94.465,4.959
32367,94.465,4.959
32368,94.465,4.959
32369,94.465,4.959
32370,94.465,4.959
32371,94.465,4.959
32372,94.465,4.959
32373,94.465,4.959
32374,94.465,4.959
32375,94.465,4.959
32376,94.465,4.959
32377,94.465,4.959
32378,94.465,4.959
32379,94.465,4.959
32380,94.465,4.959
32381,94.465,4.959
32382,94.465,4.959
32383,94.465,4.959
32384,94.465,4.959
32385,94.465,4.959
32386,94.465,4.959
32387,94.465,4.959
32388,94.465,4.959
32389,94.465,4.959
32390,94.465,4.959
32391,94.465,4.959
32392,94.465,4.959
32393,94.465,4.959
32394,94.465,4.959
32395,94.465,4.959
32396,94.465,4.959
32397,94.465,4.959
32398,94.465,4.959
32399,94.465,4.959
32400,94.465,4.959
32401,94.465,4.959
32402,94.465,4.959
32403,94.465,4.959
32404,94.465,4.959
32405,94.465,4.959
32406,94.465,4.959
32407,94.465,4.959
32408,94.465,4.959
32409,94.465,4.959
32410,94.465,4.959
32411,94.465,4.959
32412,94.465,4.959
32413,94.465,4.959
32414,94.465,4.959
32415,94.465,4.959
32416,94.465,4.959
32417,94.465,4.959
32418,94.465,4.959
32419,94.465,4.959
32420,94.465,4.959
32421,94.465,4.959
32422,94.465,4.959
32423,94.465,4.959
32424,94.465,4.959
32425,94.465,4.959
32426,94.465,4.959
32427,94.465,4.959
32428,94.465,4.959
32429,94.465,4.959
32430,94.465,4.959
32431,94.465,4.959
32432,94.465,4.959
32433,94.465,4.959
32434,94.465,4.959
32435,94.465,4.959
32436,94.465,4.959
32437,94.465,4.959
32438,94.465,4.959
32439,94.465,4.959
32440,94.465,4.959
32441,94.465,4.959
32442,94.465,4.959
32443,94.465,4.959
32444,94.465,4.959
32445,94.465,4.959
32446,94.465,4.959
32447,94.465,4.959
32448,94.465,4.959
32449,94.465,4.959
32450,94.465,4.959
32451,94.465,4.959
32452,94.465,4.959
32453,94.465,4.959
32454,94.465,4.959
32455,94.465,4.959
32456,94.465,4.959
32457,94.465,4.959
32458,94.465,4.959
32459,94.465,4.959
32460,94.465,4.959
32461,94.465,4.959
32462,94.465,4.959
32463,94.465,4.959
32464,94.465,4.959
32465,94.465,4.959
32466,94.465,4.959
32467,94.465,4.959
32468,94.465,4.959
32469,94.465,4.959
32470,94.465,4.959
32471,94.465,4.959
32472,94.465,4.959
32473,94.465,4.959
32474,94.465,4.959
32475,94.465,4.959
32476,94.465,4.959
32477,94.465,4.959
32478,94.465,4.959
32479,94.465,4.959
32480,94.465,4.959
32481,94.465,4.959
32482,94.465,4.959
32483,94.465,4.959
32484,94.465,4.959
32485,94.465,4.959
32486,94.465,4.959
32487,94.465,4.959
32488,94.465,4.959
32489,94.465,4.959
32490,94.465,4.959
32491,94.465,4.959
32492,94.465,4.959
32493,94.465,4.959
32494,94.465,4.959
32495,94.465,4.959
32496,94.465,4.959
32497,94.465,4.959
32498,94.465,4.959
32499,94.465,4.959
32500,94.465,4.959
32501,94.465,4.959
32502,94.465,4.959
32503,94.465,4.959
32504,94.465,4.959
32505,94.465,4.959
32506,94.465,4.959
32507,94.465,4.959
32508,94.465,4.959
32509,94.465,4.959
32510,94.465,4.959
32511,94.465,4.959
32512,94.465,4.959
32513,94.465,4.959
32514,94.465,4.959
32515,94.465,4.959
32516,94.465,4.959
32517,94.465,4.959
32518,94.465,4.959
32519,94.465,4.959
32520,94.465,4.959
32521,94.465,4.959
32522,94.465,4.959
32523,94.465,4.959
32524,94.465,4.959
32525,94.465,4.959
32526,94.465,4.959
32527,94.465,4.959
32528,94.465,4.958
32529,94.465,4.958
32530,94.465,4.958
32531,94.465,4.958
32532,94.465,4.958
32533,94.465,4.958
32534,94.465,4.958
32535,94.465,4.958
32536,94.465,4.958
32537,94.465,4.958
32538,94.465,4.958
32539,94.465,4.958
32540,94.465,4.958
32541,94.465,4.958
32542,94.465,4.958
32543,94.465,4.958
32544,94.465,4.958
32545,94.465,4.958
32546,94.465,4.958
32547,94.465,4.958
32548,94.465,4.958
32549,94.465,4.958
32550,94.465,4.958
32551,94.465,4.958
32552,94.465,4.958
32553,94.465,4.958
32554,94.465,4.958
32555,94.465,4.958
32556,94.465,4.958
32557,94.465,4.958
32558,94.465,4.958
32559,94.465,4.958
32560,94.465,4.958
32561,94.465,4.958
32562,94.465,4.958
32563,94.465,4.958
32564,94.465,4.958
32565,94.465,4.958
32566,94.465,4.958
32567,94.465,4.958
32568,94.465,4.958
32569,94.465,4.958
32570,94.465,4.958
32571,94.465,4.958
32572,94.465,4.958
32573,94.465,4.958
32574,94.465,4.958
32575,94.465,4.958
32576,94.465,4.958
32577,94.465,4.958
32578,94.465,4.958
32579,94.465,4.958
32580,94.465,4.958
32581,94.465,4.958
32582,94.465,4.958
32583,94.465,4.958
32584,94.465,4.958
32585,94.465,4.958
32586,94.465,4.958
32587,94.465,4.958
32588,94.465,4.958
32589,94.465,4.955
32590,94.465,4.955
32591,94.465,4.955
32592,94.465,4.955
32593,94.465,4.955
32594,94.465,4.955
32595,94.465,4.955
32596,94.465,4.955
32597,94.465,4.955
32598,94.465,4.955
32599,94.465,4.955
32600,94.465,4.955
32601,94.465,4.955
32602,94.465,4.955
32603,94.465,4.955
32604,94.465,4.955
32605,94.465,4.955
32606,94.465,4.955
32607,94.465,4.955
32608,94.465,4.955
32609,94.465,4.955
32610,94.465,4.955
32611,94.465,4.955
32612,94.465,4.955
32613,94.465,4.955
32614,94.465,4.955
32615,94.465,4.955
32616,94.465,4.955
32617,94.465,4.955
32618,94.465,4.955
32619,94.465,4.955
32620,94.465,4.955
32621,94.465,4.955
32622,94.465,4.955
32623,94.465,4.955
32624,94.465,4.955
32625,94.465,4.955
32626,94.465,4.955
32627,94.465,4.955
32628,94.465,4.955
32629,94.465,4.955
32630,94.465,4.955
32631,94.465,4.955
32632,94.465,4.955
32633,94.465,4.947
32634,94.465,4.947
32635,94.465,4.947
32636,94.465,4.947
32637,94.465,4.947
32638,94.465,4.947
32639,94.465,4.947
32640,94.465,4.947
32641,94.465,4.947
32642,94.465,4.947
32643,94.465,4.947
32644,94.465,4.947
32645,94.465,4.947
32646,94.465,4.947
32647,94.465,4.947
32648,94.465,4.947
32649,94.465,4.947
32650,94.465,4.947
32651,94.465,4.947
32652,94.465,4.947
32653,94.465,4.947
32654,94.465,4.947
32655,94.465,4.947
32656,94.465,4.947
32657,94.465,4.947
32658,94.465,4.947
32659,94.465,4.947
32660,94.465,4.947
32661,94.465,4.947
32662,94.465,4.947
32663,94.465,4.947
32664,94.465,4.947
32665,94.465,4.947
32666,94.465,4.947
32667,94.465,4.947
32668,94.465,4.947
32669,94.465,4.947
32670,94.465,4.947
32671,94.465,4.947
32672,94.465,4.947
32673,94.465,4.947
32674,94.465,4.947
32675,94.465,4.947
32676,94.465,4.947
32677,94.465,4.947
32678,94.465,4.947
32679,94.465,4.947
32680,94.465,4.947
32681,94.465,4.947
32682,94.465,4.947
32683,94.465,4.947
32684,94.465,4.947
32685,94.465,4.947
32686,94.465,4.947
32687,94.465,4.947
32688,94.465,4.947
32689,94.465,4.947
32690,94.465,4.947
32691,94.465,4.947
32692,94.465,4.947
32693,94.465,4.947
32694,94.465,4.947
32695,94.465,4.947
32696,94.465,4.947
32697,94.465,4.947
32698,94.465,4.947
32699,94.465,4.947
32700,94.465,4.947
32701,94.465,4.947
32702,94.465,4.947
32703,94.465,4.947
32704,94.465,4.947
32705,94.465,4.947
32706,94.465,4.947
32707,94.465,4.947
32708,94.465,4.947
32709,94.465,4.947
32710,94.465,4.947
32711,94.465,4.947
32712,94.465,4.947
32713,94.465,4.947
32714,94.465,4.947
32715,94.465,4.947
32716,94.465,4.947
32717,94.465,4.947
32718,94.465,4.947
32719,94.465,4.947
32720,94.465,4.947
32721,94.465,4.947
32722,94.465,4.947
32723,94.465,4.947
32724,94.465,4.947
